transaction_id,account_id,customer_id,merchant_name,store_name,card_number,card_type,card_expire_date,transaction_type,transaction_status,amount,currency,terminal_currency,timestamp_initiated,timestamp_completed,failure_reason_code,failure_description,retry_count,device_id,ip_address,geo_location,is_voided,settlement_status,voided_timestamp,banking_charge,settled_amount,settlement_timestamp,created_by,created_at,is_anomaly,anomaly_type,has_high_amount,has_long_duration,has_odd_hour,has_expiring_card,has_geo_far,rule_anomalies,is_anomaly_suspected_supervised,transaction_duration,settlement_delay_days,currency_mismatch_flag,status_fail_flag,charge_percent,amount_per_minute,iso_anomaly,iso_score,is_anomaly_suspected_UnSupervised,iso_anomaly_reason
adb4f4e5-dd9f-4402-8e7c-4655a652511b,7bafcd26-56a9-491e-8c59-b87d653e6df9,a3d2403e-7c93-4fd5-b65c-eade43118179,"Richard, Mclaughlin and Lane",Inc,4088357333141720,VISA,12/2028,OFFLINE,FAILED,2790.25,EUR,USD,2025-07-12T17:54:00,2025-07-12T18:11:00,NsCx,Price now money activity child peace.,2,580dd6c9-bcb2-4613-83f1-93252f007874,25.83.225.196,"7.0389,-49.1832",0,NOT SETTLED,,27.9,2762.35,2025-07-12T18:11:00,juan48,2025-08-11T09:53:31.106986,False,NORMAL,False,False,False,False,False,none,False,17.0,0.0,1,1,0.009999104022937012,163.17251461988303,False,94.22845346910228,False,normal
66ac88a5-3702-4517-94d2-bea70057e4c6,5aac656f-91b4-442d-a9ee-c725ad27e4e4,c80e027e-7d1c-488f-b551-ab133dd4f209,"Rhodes, Lucas and Scott",and Sons,4527313312743188079,MASTERCARD,08/2026,ONLINE,FAILED,1992.26,USD,EUR,2025-07-17T17:49:45,2025-07-17T19:44:45,fwXP,International quality present whatever quality.,3,a4f1bb43-d654-457b-b9e9-fd15da2e39cc,201.159.139.158,"70.1792,118.1687",0,NOT SETTLED,,19.92,1972.34,2025-07-18T19:44:45,bailey57,2025-08-11T09:53:31.109165,False,NORMAL,False,True,False,False,False,long_duration,False,115.0,1.0,1,1,0.009998694949454389,17.30894874022589,False,89.82285224255475,False,normal
29792293-bdd1-4237-852e-6433edfa6fe1,b8a08352-d489-4389-9394-362143362bb4,80078447-8f2c-4cd5-85f3-dcbde82c38ea,"Lane, Lewis and Cox",LLC,501836508009,MASTERCARD,04/2029,OFFLINE,FAILED,766.36,EUR,INR,2025-08-10T09:17:16,2025-08-10T09:49:16,QstS,Account imagine president deep describe.,2,933fe1d9-11f2-4007-9064-a6cb6cc7d39c,212.1.158.40,"29.8802,-50.7558",0,NOT SETTLED,,7.66,758.7,2025-08-10T09:49:16,stephanieanderson,2025-08-11T09:53:31.110972,False,NORMAL,False,False,False,False,False,none,False,32.0,0.0,1,1,0.009995302468813612,23.874143302180684,False,88.61231231578384,False,normal
32152215-3f0e-4349-a72e-4c0e380dd54f,7965f0a6-b49e-49ab-8717-ec6d752aae68,4a198845-2371-4a65-bee7-59d68e546e21,Ray-Orr,Group,4848591655452833,VISA,05/2029,ONLINE,FAILED,800.75,EUR,USD,2025-07-16T18:09:33,2025-07-16T19:23:33,sPHO,Few institution tough technology exactly.,2,0709bb3e-06e7-462d-9052-e3789a3256d8,97.37.129.3,"-62.8920,-150.5457",0,SETTLED,,8.01,792.74,2025-07-16T19:23:33,mathewsmicheal,2025-08-11T09:53:31.113539,False,NORMAL,False,True,False,False,False,long_duration,False,74.0,0.0,1,1,0.010003122073056508,10.806342780026991,False,91.27905567296409,False,normal
d1027e6e-f55a-4814-a8e2-a96a67b04dfc,fd357df2-abb3-40df-b096-adb70af93422,45add2a6-af87-4b21-ba5c-f4d6dfb58110,Torres-Matthews,and Sons,4941318825386816,VISA,04/2030,ONLINE,FAILED,3115.49,INR,USD,2025-08-06T01:08:03,2025-08-06T02:12:03,KGtL,Already fly house collection meet.,1,bfeef10b-1fc7-4825-bfe2-3071de7a5a0c,13.58.179.209,"0.5603,25.8538",0,NOT SETTLED,,31.15,3084.34,2025-08-07T02:12:03,adamsbrian,2025-08-11T09:53:31.115268,False,NORMAL,False,True,True,False,False,odd_hour,False,64.0,1.0,1,1,0.009998427213696722,48.60358814352574,False,98.84595236490776,False,normal
b2431d25-3af6-44e4-b9aa-fbdab97f6292,4b183c0a-ee10-4499-a741-ca07aa2525e7,0be20a6e-78cb-48c9-a9af-8256ad045289,"Potts, Tate and Kim",PLC,2298197891440704,MASTERCARD,02/2028,OFFLINE,FAILED,1885.7,INR,USD,2025-08-10T07:48:52,2025-08-10T08:31:52,PHiO,Building eat center hit task from plant.,2,46ef9257-4eab-4164-a971-691012e9214d,164.22.218.142,"-67.2082,-146.6478",0,SETTLED,,18.86,1866.84,2025-08-12T08:31:52,timothy61,2025-08-11T09:53:31.117288,False,NORMAL,False,False,False,False,False,none,False,43.0,2.0,1,1,0.010001590921143342,43.75174013921114,False,96.36374108405764,False,normal
fef02334-54dd-49e0-a67d-21c14537918c,f45d974f-1f70-4aac-966f-cbd29ecf7461,ad7fd013-ddbb-44d0-aaf3-383f00327fb5,"Campbell, Ortiz and Moore",and Sons,30059750973935,AMEX,07/2026,OFFLINE,FAILED,1679.44,USD,INR,2025-08-09T00:52:54,2025-08-09T01:36:54,OFeL,Blood expert science physical under street.,1,ce952181-0c1d-4d9e-87e4-be237a00db6b,203.189.242.25,"40.3388,-141.6867",0,SETTLED,,16.79,1662.65,2025-08-09T01:36:54,dtaylor,2025-08-11T09:53:31.121109,False,NORMAL,False,False,True,False,False,odd_hour,False,44.0,0.0,1,1,0.009997380079073977,38.08253968253968,False,95.05237785789235,False,normal
1fc00079-cf9c-4ffd-adfd-b0460075c7b5,1cf8df2b-5bbf-472d-b729-014b0ef0209f,b590b590-6423-494f-8428-53f623c5ba2a,Smith Ltd,PLC,060413921341,MASTERCARD,03/2029,ONLINE,FAILED,4486.24,EUR,EUR,2025-07-16T12:46:00,2025-07-16T14:13:00,BdEt,Arm travel group through.,3,76e9dc9a-08fd-48de-b44c-dfffd42c992a,148.183.205.157,"29.8525,139.6114",0,SETTLED,,44.86,4441.38,2025-07-18T14:13:00,jasoncooper,2025-08-11T09:53:31.122628,False,NORMAL,True,True,False,False,False,high_amount,False,87.0,2.0,0,1,0.009999465030849888,51.506773823191736,False,79.62288460905111,False,normal
fb1b439d-ef46-410e-889d-42d8b1a07223,228817ae-c445-4477-ac3a-560383ed381d,bc9b4d85-bd8c-4c60-9999-b8c05983ec9c,Davis and Sons,Inc,213116290531125,VISA,09/2029,OFFLINE,FAILED,3626.81,USD,USD,2025-07-27T03:46:34,2025-07-27T03:51:34,Qrzo,North reveal fish business life.,1,1fa8969a-a7b4-488c-9aa9-fc5f0fcf7d21,210.178.8.68,"33.3252,173.9528",0,SETTLED,,36.27,3590.54,2025-07-27T03:51:34,cmcclain,2025-08-11T09:53:31.125007,False,NORMAL,False,False,True,False,False,odd_hour,False,5.0,0.0,0,1,0.010000523876354153,711.1392156862745,True,77.97528486255652,True,high_amount_per_minute
67186b89-ef40-4598-8ee9-e31a1512e3bb,98726695-880e-4fb0-bfbf-6050ed1498fe,2f0dd84e-5522-48e7-aef3-54f2fa71d702,"Johnston, Russell and Sims",LLC,639066413761,MASTERCARD,02/2030,ONLINE,FAILED,2346.88,INR,INR,2025-07-22T10:06:19,2025-07-22T10:49:19,PGDX,And tell amount rate more present score.,3,5fdd9cef-08f8-4495-bca0-0484ebd0f8a2,161.43.58.182,"-39.9440,-23.6594",0,NOT SETTLED,,23.47,2323.41,2025-07-23T10:49:19,ymedina,2025-08-11T09:53:31.127819,False,NORMAL,False,False,False,False,False,none,False,43.0,1.0,0,1,0.010000511317152985,54.45197215777262,False,88.9043623377451,False,normal
b14d287a-6061-4fc6-97ca-7e32f444a9ce,4299b5f9-0792-464b-98b8-10066c78bb62,e917108c-4393-40fd-b019-3db2fca8c4da,Romero LLC,and Sons,4487551871318870716,AMEX,02/2030,OFFLINE,FAILED,2089.83,INR,USD,2025-07-29T09:55:57,2025-07-29T11:52:57,cEFi,Because practice statement say kitchen significant.,3,d92d288a-4daa-4e70-88b5-a5642661a6e0,214.183.165.56,"12.3754,117.9065",0,NOT SETTLED,,20.9,2068.93,2025-07-29T11:52:57,afitzgerald,2025-08-11T09:53:31.129156,False,NORMAL,False,True,False,False,True,long_duration,False,117.0,0.0,1,1,0.010000813463296057,17.8465414175918,False,87.23273742149726,False,normal
81949292-0108-4d8c-84e9-d37e3ed5345f,1c117b0e-1b0f-45e7-b528-459ba6dbfb2e,863655e8-e74d-4240-b9e7-05fee9d8b6b7,Nelson LLC,Group,180072601529432,VISA,09/2028,ONLINE,FAILED,1025.25,INR,INR,2025-08-01T16:28:48,2025-08-01T18:23:48,THHR,And reflect camera property toward.,3,e3011bab-7337-40a0-a99f-399481e1a1bb,158.120.142.123,"-75.0414,77.6121",0,NOT SETTLED,,10.25,1015.0,2025-08-01T18:23:48,randygarcia,2025-08-11T09:53:31.130860,False,NORMAL,False,True,False,False,False,long_duration,False,115.0,0.0,0,1,0.009997561570348696,8.907471763683754,True,72.49802642459487,True,normal
49dc1cda-7909-40ea-bbee-681c0c667998,6c28a6ff-2632-4bda-a297-5364f6a0deb3,eccaaae4-d55b-49ba-9ae2-56c8328b8c7b,"White, Lee and Ferguson",LLC,630404566964,AMEX,05/2029,ONLINE,FAILED,3651.22,INR,INR,2025-07-27T12:50:36,2025-07-27T13:16:36,Hwga,Prove stage think another on part.,1,fb22cae8-306a-4d53-97f3-4b40fecad5d7,189.69.103.232,"7.8049,5.6094",0,NOT SETTLED,,36.51,3614.71,2025-07-27T13:16:36,qlynch,2025-08-11T09:53:31.133108,False,NORMAL,False,False,False,False,False,none,False,26.0,0.0,0,1,0.009999397461670346,139.8934865900383,False,87.75482918685339,False,normal
de235658-b8f4-4825-ad6b-e624e9fd25e0,542a1678-ce88-4bda-829f-a351bc661961,4ea3068d-8a44-4997-8f8c-3cb2b8c1f49c,"Butler, Fernandez and Pena",LLC,30259951713359,VISA,07/2029,OFFLINE,FAILED,1816.53,USD,INR,2025-07-23T23:47:18,2025-07-24T00:14:18,dlWl,Visit their social cut.,3,b5916076-99af-413c-aef8-b765cee05bac,153.86.139.126,"39.0254,114.9495",0,SETTLED,,18.17,1798.36,2025-07-25T00:14:18,dianagillespie,2025-08-11T09:53:31.135721,False,NORMAL,False,False,False,False,False,none,False,27.0,1.0,1,1,0.010002587350608029,67.03062730627306,False,94.02510375698357,False,normal
aa0864a6-a3c1-4cf1-9001-f27515befb7a,b981e0af-0538-47a3-b02b-d1eb462f811a,51cddc02-00be-4c09-a595-ac3e0c2162ec,"Fernandez, Oconnell and Smith",LLC,2705148011983815,VISA,08/2026,ONLINE,FAILED,685.04,EUR,USD,2025-07-14T13:14:17,2025-07-14T15:10:17,YTru,Crime employee arrive fish computer.,3,a2655f2c-04f3-4693-9c29-61d3aae3cac4,135.209.255.83,"-4.1796,-17.8475",0,NOT SETTLED,,6.85,678.19,2025-07-14T15:10:17,qfarley,2025-08-11T09:53:31.137798,False,NORMAL,False,True,False,False,False,long_duration,False,116.0,0.0,1,1,0.00999941609249095,5.900430663221361,False,81.1018407482564,False,normal
b3fd3109-4a83-4841-ae16-a716eb68e69e,122e67f9-b681-49da-9438-056da114933b,e9a15932-dec1-4520-b95f-55ceee4bea46,Bailey and Sons,Ltd,378086845769853,MASTERCARD,03/2030,ONLINE,FAILED,1085.94,INR,EUR,2025-07-22T06:56:00,2025-07-22T08:34:00,vAgn,Involve shake standard although hope model fight.,1,d69d7209-51b5-4391-b2b4-4a21d2a38f9b,119.252.231.20,"11.7881,-73.9482",0,SETTLED,,10.86,1075.08,2025-07-22T08:34:00,hamptondiane,2025-08-11T09:53:31.139038,False,NORMAL,False,True,False,False,False,long_duration,False,98.0,0.0,1,1,0.01000055251671363,11.069724770642203,False,92.5865188766775,False,normal
cfada4a1-804f-41f3-88b0-d193655d5f66,aea6c348-03a3-4efd-98db-f334443cec6e,81b578e4-c513-44ab-a96a-e6fd3427f9ce,Lopez-Farmer,LLC,502080127207,AMEX,08/2027,OFFLINE,FAILED,4110.12,INR,EUR,2025-07-30T09:42:01,2025-07-30T10:40:01,oEsO,Seat cost high receive writer.,0,dda6656b-cdc2-4e65-b458-8ecc1267bfba,211.213.254.253,"-30.9562,58.9664",0,SETTLED,,41.1,4069.02,2025-08-01T10:40:01,thomasderrick,2025-08-11T09:53:31.142779,False,NORMAL,True,False,False,False,False,high_amount,False,58.0,2.0,1,1,0.009999708037721527,70.74216867469879,False,89.66791280127846,False,normal
ea3a1db1-912d-450d-bacd-c9de97793442,f669752f-e6f7-4d19-98d3-486f8a323658,97ede714-d20e-4050-be31-94def1234759,"Gonzales, Richardson and Carter",Ltd,5298500563067643,MASTERCARD,01/2028,ONLINE,FAILED,3950.07,INR,EUR,2025-08-05T19:08:27,2025-08-05T19:11:27,sdgm,Area animal cost culture develop stage.,1,a6ff70f7-95ec-4a72-a66d-eafa456c6cc4,150.33.132.213,"6.9197,114.0579",0,NOT SETTLED,,39.5,3910.57,2025-08-07T19:11:27,evansmaria,2025-08-11T09:53:31.145339,False,NORMAL,False,False,False,False,False,none,False,3.0,2.0,1,1,0.009999822787950592,1274.216129032258,False,79.10051684436381,False,normal
16a767b5-9b8e-4385-a232-1fe2cb57352f,11b82410-ab26-4dd1-b668-3a756a47c6a6,24fa14ce-9423-45f0-9429-bd632a5c6563,"Moore, Williams and Riley",Group,676296214445,VISA,12/2025,OFFLINE,FAILED,3030.63,INR,EUR,2025-07-17T01:39:10,2025-07-17T01:57:10,DXIm,Live people cause most arrive trouble community.,0,d9f86257-d8b5-4175-bf3d-3303742346f7,112.94.154.72,"49.6453,161.0843",0,SETTLED,,30.31,3000.32,2025-07-18T01:57:10,nancy28,2025-08-11T09:53:31.147469,False,NORMAL,False,False,True,False,False,odd_hour,False,18.0,1.0,1,1,0.010001220868268313,167.43812154696133,False,92.74063383741506,False,normal
591eee1b-59fa-4968-a4c5-78e671293a04,668b95fd-246b-4501-ac6e-5e75681b6657,c89daada-56dd-46e6-aed6-4b5bfbfc53b1,Mitchell-Obrien,and Sons,4396765732148558,VISA,11/2027,ONLINE,FAILED,1698.01,EUR,EUR,2025-07-31T04:29:33,2025-07-31T06:23:33,JzKF,Both trial executive news serve plant last.,3,50da0e6f-10f3-4610-8202-4db212ddb215,132.204.217.127,"-71.3220,-57.7125",0,SETTLED,,16.98,1681.03,2025-08-02T06:23:33,jennifer42,2025-08-11T09:53:31.149009,False,NORMAL,False,True,True,False,False,odd_hour,False,114.0,2.0,0,1,0.009999941107531758,14.881770376862402,False,80.04066537767882,False,normal
b7f1da8f-3612-494f-ab4d-a3ae1aee7cf2,348a3ec4-0fd4-44e1-b636-56b8ef7c1229,9959fa8c-4c6c-499f-9e97-afdc08b2c4f0,"Hess, Snyder and Anderson",LLC,2278581963281449,VISA,07/2030,OFFLINE,FAILED,3170.66,EUR,USD,2025-07-27T23:56:01,2025-07-28T00:45:01,RbGu,Get firm thing food.,0,d906e03e-02f6-4529-932b-476d50ca50cc,213.180.130.201,"-12.2598,118.6052",0,SETTLED,,31.71,3138.95,2025-07-30T00:45:01,kellylucas,2025-08-11T09:53:31.152166,False,NORMAL,False,False,False,False,False,none,False,49.0,2.0,1,1,0.010001072331943507,64.57556008146639,False,94.96410962916165,False,normal
c0778526-45da-4d76-9cab-4dc174f8cdf2,d49b2520-4802-496f-bab3-13f2dcca0d3d,cfaa1965-6b2e-4136-b1e6-3ead4d3b272c,Bennett-Hall,Inc,3543791618088092,VISA,07/2026,ONLINE,FAILED,4040.11,USD,INR,2025-08-07T19:05:10,2025-08-07T19:07:10,tTJm,Ground significant send remain career prevent who team.,1,2d8cdb23-75fd-4602-928e-9e010640c0d3,202.212.126.106,"6.0788,-145.4881",0,NOT SETTLED,,40.4,3999.71,2025-08-08T19:07:10,doylejoel,2025-08-11T09:53:31.153977,False,NORMAL,True,False,False,False,False,high_amount,False,2.0,1.0,1,1,0.009999727730185563,1923.8619047619047,True,75.31579892193514,True,high_amount_per_minute
91b4affb-4b1f-470f-a768-075cb7dc7c61,8ac5eb44-84e0-4795-ac64-fffba842187d,cf1a6a2f-7696-4391-ba92-aecca2d3a744,"Ramirez, Vega and Smith",LLC,630448167159,VISA,10/2026,OFFLINE,FAILED,1814.24,INR,EUR,2025-08-05T02:41:32,2025-08-05T03:54:32,QkGE,Particular past stop hit billion some design.,0,d3d31977-f989-49a8-8d41-79b930b63e15,196.85.80.180,"-34.5872,-8.8228",0,NOT SETTLED,,18.14,1796.1,2025-08-07T03:54:32,fcruz,2025-08-11T09:53:31.158880,False,NORMAL,False,True,True,False,False,long_duration,False,73.0,2.0,1,1,0.009998677132022224,24.818604651162794,False,94.25436547184432,False,normal
5e9268ab-cdf8-46b8-9869-ddb8a93fc370,244a5e24-b837-45fb-82e6-0ab19c9f5183,75e55570-4660-47c9-9a5f-0406161cfafa,"Harrington, Wells and Stevenson",PLC,4694584671693683,RUPAY,06/2026,OFFLINE,FAILED,177.22,EUR,USD,2025-07-20T03:14:55,2025-07-20T03:30:55,ultp,Speech forward reflect baby.,1,1e45a881-08af-418a-a1da-cb534bdf3316,155.33.32.145,"67.7417,-22.4715",0,SETTLED,,1.77,175.45,2025-07-22T03:30:55,timothy33,2025-08-11T09:53:31.160845,False,NORMAL,False,False,True,False,False,odd_hour,False,16.0,2.0,1,1,0.009987586051235753,11.007453416149067,True,70.04954966015788,True,normal
e8fc1e49-b52d-4651-b258-9538388a8fe2,fadfa969-6c7d-4975-9a0e-8b90122b65a5,d8bd2fce-d440-4935-80e6-35af7e011505,Ramos-Morris,and Sons,343684828938552,AMEX,12/2027,ONLINE,FAILED,938.07,USD,EUR,2025-08-07T16:27:21,2025-08-07T17:52:21,rlmt,Woman together whose heavy.,1,081bce02-fcb8-4547-be31-9edbad627165,164.101.65.206,"-47.4701,-178.2318",0,NOT SETTLED,,9.38,928.69,2025-08-07T17:52:21,douglasbobby,2025-08-11T09:53:31.162648,False,NORMAL,False,True,False,False,False,long_duration,False,85.0,0.0,1,1,0.009999253787030819,11.023149236192715,False,93.56389737970305,False,normal
09aec9a8-3d06-4863-a129-e4cd8300a7cb,f1124c48-96cb-46bf-b1fb-d5af6202b7e9,dbe66f22-fa47-4bc3-bcd9-fcfbf936ecea,Graham-Weaver,and Sons,3554266515028950,MASTERCARD,06/2029,OFFLINE,FAILED,562.8,USD,EUR,2025-08-08T19:06:26,2025-08-08T19:10:26,fDIR,Lawyer former financial much reality national huge fine.,2,88983f3d-ad4e-4990-be4f-868dd47e203e,151.240.176.46,"32.4900,76.8131",0,SETTLED,,5.63,557.17,2025-08-10T19:10:26,elizabethhenson,2025-08-11T09:53:31.164395,False,NORMAL,False,False,False,False,True,geo_far,False,4.0,2.0,1,1,0.010003553660270078,137.26829268292684,True,77.8672128245001,True,high_amount_per_minute
009b3749-e305-4894-a786-d7d883ee5ea5,26e2d16b-102c-4d37-a649-c82128b3d5f8,19d9d8a6-a05a-4dbb-a3f5-0c7fac9c7b8d,Knapp Ltd,LLC,4143611511799382875,VISA,07/2027,OFFLINE,FAILED,1422.33,EUR,EUR,2025-08-06T21:53:03,2025-08-06T23:39:03,dDQi,Candidate benefit which fear never themselves.,3,5843a37f-3456-4135-843f-29d575bca363,77.108.48.214,"1.7840,5.7267",0,NOT SETTLED,,14.22,1408.11,2025-08-06T23:39:03,alvarezsusan,2025-08-11T09:53:31.165945,False,NORMAL,False,True,False,False,False,long_duration,False,106.0,0.0,0,1,0.009997679863322858,13.405560791705938,True,76.73599271188691,True,normal
6a60a535-f578-4969-adff-6aa76d245cb7,0ca831bf-1212-4db1-8331-c1f503b6a8bc,afdc66b0-028f-43e4-ba7c-be5ee278a91d,Gonzalez-Leonard,and Sons,4915078881690,RUPAY,10/2025,OFFLINE,FAILED,4952.22,EUR,EUR,2025-07-13T21:16:20,2025-07-13T22:33:20,ZCKV,Glass Congress worker likely crime specific scene.,3,2dc02d09-08b4-4daa-819d-b2f61a6a2698,219.148.141.11,"-31.5454,-59.5470",0,NOT SETTLED,,49.52,4902.7,2025-07-14T22:33:20,rwashington,2025-08-11T09:53:31.168642,False,NORMAL,True,True,False,False,False,high_amount,False,77.0,1.0,0,1,0.0099995557547928,64.23112840466926,True,70.8368833574159,True,normal
8e633aa8-c9be-4ccc-93f4-a36e22aece31,300d11cf-73b5-4e7f-a135-adbe9ad8bd14,d705ad90-cd8f-41fc-b014-f253099c8a4d,"Boone, Heath and Evans",PLC,4401758755778165208,AMEX,09/2028,OFFLINE,FAILED,3007.51,INR,EUR,2025-07-12T14:26:21,2025-07-12T15:03:21,PxCP,Political view leg.,2,c737fe92-41e9-4973-93a1-24eaeffa7e39,166.150.95.214,"-16.2764,72.3725",0,SETTLED,,30.08,2977.43,2025-07-14T15:03:21,christophergibson,2025-08-11T09:53:31.174416,False,NORMAL,False,False,False,False,False,none,False,37.0,2.0,1,1,0.01000162925476557,81.06495956873316,False,95.56725524524775,False,normal
12b3db0c-d7bc-48c4-8089-a31348962356,2be6584d-ae1b-4185-b424-0584f4bada0c,11298fba-7d12-4307-9287-28fc46b4f9d5,"Torres, Wright and Martin",LLC,4773670501368,VISA,04/2030,ONLINE,FAILED,3272.02,USD,USD,2025-07-25T21:28:43,2025-07-25T22:54:43,wSQm,Chance team do born herself total.,1,aa26f9e5-3f66-4369-821f-f8cc4055d3e6,166.226.162.220,"47.1794,-121.4899",0,NOT SETTLED,,32.72,3239.3,2025-07-26T22:54:43,xlittle,2025-08-11T09:53:31.178594,False,NORMAL,False,True,False,False,False,long_duration,False,86.0,1.0,0,1,0.009999938875679244,38.00255516840883,False,92.41324109014124,False,normal
54ae9835-7301-4fff-9ce4-01122cb9ddf0,89342c2d-317b-4102-b8e2-087fac7a0e02,24986c3e-d0e1-4b73-af8b-06417b013953,Hodge-Long,Ltd,4039750290969689,MASTERCARD,06/2026,ONLINE,FAILED,4509.27,INR,USD,2025-07-21T22:21:42,2025-07-21T23:57:42,LIml,Off daughter today while pass fine my.,0,81ccf985-07d0-435b-a60f-206687d6918b,154.209.243.223,"-6.1981,-159.5088",0,SETTLED,,45.09,4464.18,2025-07-23T23:57:42,anthonybrown,2025-08-11T09:53:31.185663,False,NORMAL,True,True,False,False,False,high_amount,False,96.0,2.0,1,1,0.009999401233459075,46.92268470343393,False,84.7813250109638,False,normal
51986d73-7a7b-410f-923f-a80b5e0e0ced,b9b214c6-b29f-4221-8c75-aa11fb5b4432,77dd5324-7d86-47d8-b369-260e12cb41b7,Parker-Blankenship,PLC,180096996879680,RUPAY,05/2029,OFFLINE,FAILED,4815.69,EUR,INR,2025-07-15T11:03:37,2025-07-15T12:56:37,pVHt,Project choose believe country assume.,3,8c455761-7cb3-45ec-9532-d32148fb63f2,201.191.162.51,"57.1875,79.1247",0,NOT SETTLED,,48.16,4767.53,2025-07-17T12:56:37,clarkkevin,2025-08-11T09:53:31.191329,False,NORMAL,True,True,False,False,False,high_amount,False,113.0,2.0,1,1,0.010000643729143695,42.57904509283819,True,75.45836118434708,True,normal
df5aa144-1926-4691-8ec9-8fcf2111b0f5,a4903b34-5da4-4c07-956f-daee7ac7b0e0,9c1e1164-5696-40b7-8a57-059483e91890,Sullivan Ltd,LLC,180033111521129,AMEX,06/2026,OFFLINE,FAILED,1004.63,USD,USD,2025-07-23T16:41:00,2025-07-23T17:27:00,eTUQ,Current boy computer nearly from.,1,7788d532-08de-4b70-ace7-f6bcbe52c527,90.13.14.215,"53.5048,6.8377",0,NOT SETTLED,,10.05,994.58,2025-07-23T17:27:00,moorejeffery,2025-08-11T09:53:31.193106,False,NORMAL,False,False,False,False,False,none,False,46.0,0.0,0,1,0.010003682947950988,21.792407809110628,False,83.83473735028441,False,normal
d7e74628-08b0-456c-a4a9-dc24fd3c3745,f1f2a700-b156-4086-bd26-34bb1e10c994,f62caf3e-8264-4b2e-a622-b43c0db6488f,Jones-Miller,PLC,2709600254711440,RUPAY,09/2025,OFFLINE,FAILED,2607.8,USD,INR,2025-07-18T14:02:24,2025-07-18T14:40:24,JOgW,State rate military agency soon.,2,a0f9de94-9a9f-4b49-8e62-c0ab97ee86a5,183.186.63.188,"24.3827,2.0134",0,SETTLED,,26.08,2581.72,2025-07-18T14:40:24,dallen,2025-08-11T09:53:31.197099,False,NORMAL,False,False,False,True,False,card_expiring_soon,False,38.0,0.0,1,1,0.010000766929979291,68.44619422572178,False,97.41739031362121,False,normal
cc0ba7f1-061a-468e-ad04-d8093d032e9c,bcb05c2e-8aa3-4b3e-9915-db7e6a7bee02,b9750ec4-70ff-44d8-b078-74dbced006bb,Terry LLC,PLC,4507423755440106613,MASTERCARD,08/2027,ONLINE,FAILED,4261.21,USD,USD,2025-08-07T18:52:23,2025-08-07T20:00:23,DmHE,Coach finish notice course everyone.,3,4077d45d-c1af-41b3-9d0b-c82fdb024089,128.132.251.110,"25.5023,176.3003",0,NOT SETTLED,,42.61,4218.6,2025-08-09T20:00:23,brittanyowens,2025-08-11T09:53:31.201807,False,NORMAL,True,True,False,False,False,high_amount,False,68.0,2.0,0,1,0.009999507182232277,62.57283406754773,False,82.49904901000527,False,normal
e60b7f99-7a07-49ee-ab9e-e2400400b417,7f7ddb1e-496e-40bb-8edf-81ed06ce5498,a152218a-04c0-413a-b191-f56adf036970,"Joseph, Peterson and Todd",Ltd,5368902077053462,MASTERCARD,02/2028,ONLINE,FAILED,1723.86,INR,EUR,2025-08-08T06:27:45,2025-08-08T07:58:45,pmek,Evidence benefit already walk pull sound half.,0,bb56d270-f372-4dc4-986f-b39b4a2f7dea,208.163.189.59,"-56.8526,-47.5322",0,SETTLED,,17.24,1706.62,2025-08-09T07:58:45,athomas,2025-08-11T09:53:31.204166,False,NORMAL,False,True,False,False,False,long_duration,False,91.0,1.0,1,1,0.010000812130915504,18.922722283205268,False,95.14039367238826,False,normal
45c21bd5-f2a1-4837-b318-d1e92c589d15,44f4f01a-cf07-490d-a0c3-996f86870f87,5e75953d-ba0d-4597-a628-5e539ae83aac,"Rosario, Owen and Frank",Ltd,4356454056990568,VISA,07/2026,OFFLINE,FAILED,2107.23,INR,EUR,2025-08-07T20:41:37,2025-08-07T21:24:37,VTgM,Voice impact peace goal myself war none.,3,0453d111-f342-4ee1-9a35-f52403ca3bf2,198.73.240.199,"-67.8072,36.9618",0,SETTLED,,21.07,2086.16,2025-08-08T21:24:37,wangkristina,2025-08-11T09:53:31.209283,False,NORMAL,False,False,False,False,False,none,False,43.0,1.0,1,1,0.009998908519715455,48.891647331786544,False,96.47195402074152,False,normal
af61d374-966b-418c-9940-9a6c29cab2a5,4a6a88b0-c3ff-4375-b67b-159cde5ac690,2b2d3b5f-9ff9-4f0f-aba3-442fefd08924,Rubio-Miller,and Sons,343830225095823,AMEX,12/2028,OFFLINE,FAILED,4511.97,EUR,USD,2025-07-16T16:31:57,2025-07-16T17:24:57,KyUL,Director nothing stop just father.,3,417126e9-87c7-4ad3-84fc-c4a0dfb92eb3,175.150.36.245,"-68.6397,89.7177",0,NOT SETTLED,,45.12,4466.85,2025-07-18T17:24:57,khanmolly,2025-08-11T09:53:31.211033,False,NORMAL,True,False,False,False,False,high_amount,False,53.0,2.0,1,1,0.010000066489803788,84.97118644067797,False,86.32984198099494,False,normal
